Time,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-Z,Ambient Temp
03:18.3,-4.136382402,5.669469531,6.371768685,-1.582697201,-2.007633588,-3.287531807,23.43
03:18.4,-4.094084839,5.630364237,6.316702047,-2.272264631,-1.773536896,-3.264631043,23.43
03:18.4,-4.104459713,5.613604826,6.323884652,-1.503816794,-2.269720102,-2.13740458,23.41666667
03:18.5,-4.079719629,5.604028019,6.33585566,-0.867684478,-3.012722646,-1.763358779,23.41666667
03:18.5,-4.083709965,5.592057011,6.343038265,-0.31043257,-3.501272265,-1.44783715,23.41666667
03:18.6,-4.043806604,5.59524928,6.339047929,-0.424936387,-3.198473282,-1.328244275,23.43
03:18.7,-4.101267444,5.564922725,6.320692383,-0.636132316,-2.770992366,-1.162849873,23.43
03:18.8,-4.098873242,5.606422221,6.324682719,-0.8956743,-2.236641221,-0.96692112,23.43
03:18.8,-4.102065511,5.596047347,6.30153877,-1.106870229,-1.218829517,-0.251908397,23.43666667
03:18.9,-4.090094503,5.616797095,6.221732048,-1.155216285,-0.717557252,0.534351145,23.44333333
03:18.9,-4.106853914,5.568913062,6.189809359,-0.969465649,-0.692111959,1.259541985,23.45
03:19.0,-4.145959208,5.500279281,6.175444149,-0.529262087,-0.727735369,1.450381679,23.44333333
03:19.0,-4.16830509,5.498683146,6.275202551,-0.162849873,-1.03307888,1.681933842,23.43666667
03:19.0,-4.132392065,5.495490877,6.260837341,0.015267176,-0.72264631,2.178117048,23.43
03:19.2,-4.151545679,5.535394238,6.269616081,0.010178117,-0.320610687,2.870229008,23.43666667
03:19.3,-4.189054838,5.507461886,6.270414148,-0.37913486,0.567430025,3.544529262,23.43666667
03:19.4,-4.273649963,5.521029028,6.328673055,-0.882951654,-0.106870229,2.969465649,23.44333333
03:19.5,-4.327918534,5.544971045,6.374960954,-1.508905852,-0.740458015,2.086513995,23.44333333
03:19.5,-4.310361056,5.587268608,6.336653727,-1.916030534,-1.312977099,0.773536896,23.45
03:19.6,-4.280034501,5.605624154,6.315903979,-2.218829517,-0.580152672,0.287531807,23.43666667
03:19.8,-4.236140804,5.622383565,6.245674064,-1.58524173,-0.157760814,0.417302799,23.43666667
03:19.9,-4.157930216,5.600037683,6.213751375,-0.888040712,-0.312977099,0.618320611,23.43
03:19.9,-4.169103158,5.58647054,6.208962972,0.259541985,-0.750636132,1.340966921,23.44333333
03:20.0,-4.174689628,5.588864742,6.253654736,0.498727735,-1.521628499,1.493638677,23.44333333
03:20.1,-4.257688619,5.631162305,6.245674064,0.664122137,-2.040712468,1.503816794,23.45
03:20.1,-4.288015173,5.617595162,6.189809359,0.407124682,-2.10178117,0.735368957,23.45
03:20.3,-4.290409375,5.639142977,6.12915625,0.132315522,-1.926208651,-0.27735369,23.45
03:20.4,-4.22017946,5.623181632,6.126762048,-0.022900763,-0.776081425,-0.407124682,23.44333333
03:20.4,-4.174689628,5.668671464,6.144319527,0.213740458,-0.170483461,0.770992366,23.45666667
03:20.5,-4.233746602,5.651912052,6.152300199,0.737913486,0.167938931,2.330788804,23.47
03:20.6,-4.345476013,5.718949699,6.176242216,1.251908397,-0.338422392,3.17302799,23.47
03:20.7,-4.35505282,5.729324573,6.181030619,1.027989822,-0.903307888,2.445292621,23.45
03:20.8,-4.243323409,5.791573816,6.117185242,0.17302799,-1.045801527,1.10178117,23.42333333
03:20.9,-4.186660636,5.843448185,6.054137931,-0.424936387,-1.216284987,-0.038167939,23.43
03:21.0,-4.205016182,5.896918689,6.025407511,-0.857506361,-0.65648855,-0.091603053,23.43666667
03:21.1,-4.215391056,5.897716756,5.99428289,-0.539440204,-0.717557252,0.597964377,23.45
03:21.1,-4.246515678,5.861005664,6.036580452,0.262086514,-0.956743003,0.903307888,23.45
03:21.2,-4.19703551,5.870582471,6.030993982,0.374045802,-1.244274809,0.709923664,23.45
03:21.3,-4.215391056,5.860207597,6.082070284,-0.002544529,-1.147582697,0.251908397,23.45
03:21.3,-4.181872233,5.892130286,6.02301331,-0.849872774,-1.246819338,0.511450382,23.45
03:21.5,-4.196237443,5.857813395,5.987100285,-0.709923664,-1.51653944,0.41475827,23.45
03:21.6,-4.249707947,5.898514823,5.983908016,0.422391858,-2.229007634,1.524173028,23.44333333
03:21.6,-4.246515678,5.88813995,6.055734066,0.10178117,-2.442748092,0.788804071,23.44333333
03:21.8,-4.231352401,5.876168941,6.089252889,-1.129770992,-2.582697201,0.755725191,23.44333333
03:21.8,-4.173891561,5.843448185,6.068503141,-2.984732824,-1.608142494,-0.541984733,23.44333333
03:21.9,-4.185064502,5.824294572,6.010244234,-3.44783715,-0.676844784,-0.422391858,23.43666667
03:22.0,-4.212198787,5.860207597,5.974331209,-2.681933842,0.030534351,0.160305344,23.43
03:22.1,-4.236938871,5.904899361,5.942408521,-1.89821883,-0.145038168,0.885496183,23.43
03:22.1,-4.29759198,5.868188269,5.955975663,-0.875318066,-0.526717557,1.521628499,23.43
03:22.2,-4.328716602,5.868986336,6.059724402,-0.493638677,-0.989821883,1.175572519,23.43666667
03:22.2,-4.323130131,5.835467513,6.140329191,-0.605597964,-1.244274809,0.750636132,23.44333333
03:22.3,-4.232150468,5.838659782,6.165069275,-0.659033079,-1.27735369,0.699745547,23.45
03:22.4,-4.252102148,5.85063079,6.002263562,-0.837150127,-1.045801527,0.549618321,23.46333333
03:22.4,-4.260082821,5.860207597,5.869784403,-0.404580153,-0.562340967,0.715012723,23.47666667
03:22.4,-4.302380383,5.832275244,5.770824068,0.178117048,-0.017811705,0.292620865,23.49
03:22.6,-4.252102148,5.813919698,5.805140959,1.623409669,-0.763358779,0.198473282,23.47666667
03:22.6,-4.166708956,5.867390202,5.90809163,1.776081425,-0.460559796,0.292620865,23.46333333
03:22.7,-4.129997864,5.960764067,5.935225916,1.020356234,0.75826972,0.590330789,23.45
03:22.8,-4.189852905,5.995879024,5.926447176,-0.025445293,2.190839695,0.740458015,23.45
03:22.8,-4.279236434,5.963956335,5.899312891,0.086513995,1.717557252,1.162849873,23.46333333
03:23.0,-4.351860551,5.97113894,5.924052974,0.407124682,0.109414758,1.745547074,23.46333333
03:23.1,-4.323928198,6.020619108,5.910485832,0.129770992,-1.089058524,2.254452926,23.46333333
03:23.2,-4.374206433,6.026205579,5.87936121,-0.363867684,-1.849872774,1.692111959,23.44333333
03:23.3,-4.330312736,6.023811377,5.837861715,-0.386768448,-2.778625954,0.524173028,23.45666667
03:23.3,-4.287217106,5.967946672,5.868986336,-0.348600509,-2.992366412,-0.391857506,23.47
03:23.4,-4.214592989,5.950389193,5.891332218,-0.452926209,-2.687022901,-0.554707379,23.47
03:23.6,-3.79241543,6.058128267,5.913678101,-0.65394402,-3.165394402,0.455470738,23.45666667
03:23.6,-3.798799967,6.106810368,5.910485832,-0.882951654,-1.501272265,0.295165394,23.44333333
03:23.7,-3.86982795,6.115589107,5.881755412,-1.005089059,-2.679389313,-0.132315522,23.45
03:23.9,-4.282428703,6.04296499,5.864996,-1.75826972,-2.027989822,-1.066157761,23.45
03:23.9,-4.260880888,6.027003646,5.84504432,-1.618320611,-3.547073791,-0.422391858,23.46333333
03:23.9,-4.142766939,6.058128267,5.866592135,-1.399491094,-2.468193384,0.399491094,23.48333333
03:24.0,-4.100469377,6.064512805,5.870582471,-0.880407125,-1.880407125,1.145038168,23.50333333
03:24.0,-4.049393075,6.035782385,5.885745748,-0.956743003,-1.468193384,1.755725191,23.51
03:24.0,-4.084508032,5.976725411,5.876967008,-1.027989822,-1.058524173,2.078880407,23.50333333
03:24.1,-4.120421057,5.897716756,5.892928353,-1,-1.259541985,2.503816794,23.49666667
03:24.1,-4.208208451,5.89372642,5.881755412,-0.849872774,-0.852417303,2.503816794,23.49
03:24.1,-4.3263224,5.970340873,5.90250516,-0.709923664,-0.882951654,1.798982188,23.49
03:24.2,-4.414109794,6.030993982,5.864197933,-0.730279898,-1.061068702,0.221374046,23.49
03:24.2,-4.457205424,6.032590116,5.877765076,-0.847328244,-1.68956743,-1.666666667,23.49
03:24.2,-4.276842232,6.015830705,5.871380538,-1.139949109,-1.875318066,-2.928753181,23.49
03:24.3,-4.184266435,5.987100285,5.875370874,-1.246819338,-1.819338422,-3.300254453,23.49
03:24.3,-4.100469377,5.984706083,5.857813395,-1.374045802,-1.860050891,-3.142493639,23.47666667
03:24.4,-4.16271862,5.967946672,5.868188269,-1.208651399,-1.890585242,-2.674300254,23.46333333
03:24.5,-4.189054838,6.004657764,5.912081966,-1.190839695,-1.783715013,-2.17302799,23.45
03:24.6,-4.22576593,6.05174373,5.911283899,-0.646310433,-13.61323155,-1.770992366,23.45
03:24.7,-4.22576593,6.003859696,5.862601799,-1.124681934,-14.26463104,-1.432569975,23.46333333
03:24.7,-4.226563997,5.944004655,5.834669446,-1.531806616,-13.75826972,-1.651399491,23.47666667
03:24.7,-4.122017192,5.920062638,5.8163139,-2.44783715,-0.17302799,-1.315521628,23.49
03:24.8,-4.126007528,5.969542806,5.813919698,-2.073791349,2.905852417,-1.37913486,23.49
03:24.8,-4.173093494,6.032590116,5.806737093,-1.531806616,3.839694656,-1.025445293,23.49
03:24.8,-4.348668282,6.064512805,5.815515833,-0.870229008,-0.226463104,-2,23.49
03:24.9,-4.189054838,5.995879024,5.785987345,-0.427480916,-5.450381679,-2.221374046,23.49
03:24.9,-4.087700301,5.975129277,5.805939026,-0.127226463,-6.450381679,-2.216284987,23.49
03:25.0,-4.027047192,5.900110958,5.883351546,-0.045801527,-3.625954198,-0.946564885,23.47666667
03:25.1,-4.25449635,6.007051965,5.962360201,-1.259541985,-0.391857506,0.063613232,23.48333333
03:25.1,-4.327918534,5.96555247,5.940014319,-2.470737913,0.096692112,0.933842239,23.49
03:25.1,-4.325524333,6.034984318,5.864197933,-3.399491094,0.923664122,1.534351145,23.51
03:25.2,-4.31195719,5.962360201,5.868986336,-2.941475827,1.549618321,1.755725191,23.51
03:25.2,-4.299986182,5.999071293,5.869784403,-2.547073791,0.900763359,1.8956743,23.49
03:25.3,-4.291207442,5.919264571,5.88813995,-2.381679389,0.938931298,1.623409669,23.47
03:25.4,-4.276044165,5.896918689,5.904101294,-2.475826972,0.422391858,1.636132316,23.45
03:25.4,-4.337495341,5.883351546,5.936023983,-2.58524173,0.913486005,1.452926209,23.46333333
03:25.4,-4.39814845,5.874572807,5.950389193,-2.674300254,0.117048346,1.267175573,23.47666667
03:25.5,-4.393360046,5.884149613,5.944004655,-2.68956743,-0.170483461,1.055979644,23.49
03:25.5,-4.31754366,5.838659782,5.983109949,-2.727735369,-0.547073791,1.089058524,23.49666667
03:25.5,-4.24890988,5.808333228,5.921658773,-2.903307888,-0.307888041,1.045801527,23.50333333
03:25.6,-4.269659627,5.853823059,5.897716756,-3.043256997,-0.213740458,1.152671756,23.51
03:25.6,-4.311159123,5.867390202,5.85063079,-2.880407125,0.142493639,0.882951654,23.49
03:25.7,-4.332706938,5.916072302,5.904899361,-2.391857506,-0.292620865,0.875318066,23.47
03:25.8,-4.36063929,5.852226925,5.920062638,-1.62086514,-0.798982188,0.89821883,23.46333333
03:25.8,-4.347870215,5.876967008,5.903303227,-1.020356234,-1.27735369,0.972010178,23.47666667
03:25.8,-4.391763912,5.874572807,5.894524487,-0.913486005,-0.989821883,0.982188295,23.49
03:25.9,-4.390965845,5.903303227,5.839457849,-1.295165394,-0.463104326,0.208651399,23.49
03:25.9,-4.341485677,5.887341882,5.805140959,-1.603053435,-0.223918575,-0.72519084,23.49
03:25.9,-4.287217106,5.864996,5.770824068,-1.493638677,0.320610687,-0.910941476,23.49
03:26.0,-4.249707947,5.831477177,5.786785413,-1.045801527,0.702290076,-0.442748092,23.49
03:26.0,-4.29759198,5.85940953,5.824294572,-0.603053435,1.015267176,0.498727735,23.49
03:26.0,-4.299986182,5.88813995,5.87377474,-0.402035623,0.669211196,0.926208651,23.49
03:26.1,-4.333505005,5.989494486,5.929639445,-0.720101781,0.62086514,1.368956743,23.49
03:26.1,-4.359043156,6.002263562,5.924851042,-1.669211196,1.010178117,1.073791349,23.49
03:26.1,-4.465984163,6.074887679,5.940014319,-2.625954198,1.389312977,0.340966921,23.49
03:26.3,-4.508281726,6.020619108,5.931235579,-3.31043257,1.694656489,-0.661577608,23.47666667
03:26.3,-4.508281726,5.913678101,5.949591125,-3.106870229,3.055979644,-0.066157761,23.47666667
03:26.3,-4.497108785,5.762843396,5.940812386,-2.572519084,3.788804071,1.157760814,23.47666667
03:26.4,-4.589684583,5.624777767,5.66707533,-1.078880407,9.432569975,2.279898219,23.49666667
03:26.4,-5.193821468,5.469952726,5.576893734,0.17302799,15.11450382,-2.307888041,23.50333333
03:26.4,-5.819506169,5.251282308,5.396530542,2.496183206,9.664122137,-11.48346056,23.51
03:26.5,-5.825890706,4.993506596,5.541778776,4.768447837,-12.70229008,-10.56234097,23.49
03:26.6,-5.101245671,5.104437939,5.684632808,7.091603053,-29.8346056,-6.31043257,23.47
03:26.6,-4.426080802,5.434039701,6.133146586,7.318066158,-35.45547074,1.796437659,23.47
03:26.7,-4.129199797,5.838659782,6.502651709,5.631043257,-31.11450382,-0.956743003,23.48333333
03:26.7,-4.000710974,5.901707092,6.639919271,3.781170483,-33.50381679,-2.979643766,23.49666667
03:26.8,-3.766877279,5.786785413,6.570487423,3.071246819,-36.78880407,-4.875318066,23.49
03:26.8,-3.696647363,5.666277262,6.501055575,3.832061069,-39.23664122,-4.956743003,23.49
03:26.8,-3.592100557,5.588864742,6.434815995,5.549618321,-40.75826972,-3.928753181,23.49
03:27.0,-3.488351819,5.559336255,6.400499105,7.933842239,-40.59287532,-1.468193384,23.47666667
03:27.1,-3.123635099,5.716555497,6.387730029,12.18320611,-34.40966921,3.10178117,23.46333333
03:27.1,-2.847503841,6.234501123,6.360595744,14.84732824,-25.46819338,7.750636132,23.46333333
03:27.3,-2.544238298,6.71493759,6.309519442,16.23409669,-17.62086514,10.27226463,23.46333333
03:27.3,-2.18191578,7.081250444,6.148309863,14.01272265,-16.66157761,6.203562341,23.47666667
03:27.3,-1.824381665,7.110778931,6.101223897,12.48346056,-21.17302799,0.229007634,23.47666667
03:27.4,-1.44689587,7.138711283,6.007850033,11.09669211,-24.81424936,-5.10178117,23.49
03:27.4,-1.357512341,7.140307418,6.032590116,10.81679389,-26.043257,-6.684478372,23.49
03:27.4,-1.387838896,7.177816577,5.995080957,10.7913486,-25.24427481,-6.89821883,23.49
03:27.5,-1.468443685,7.250440694,5.941610453,11.02035623,-25.54452926,-6.638676845,23.49666667
03:27.5,-1.543462004,7.302315063,5.874572807,11.44783715,-25.34860051,-6.287531807,23.50333333
03:27.5,-1.470039819,7.350199097,5.880957345,10.76335878,-24.46310433,-5.773536896,23.51
03:27.6,-1.390233097,7.431601953,5.899312891,9.770992366,-23.5648855,-4.867684478,23.51
03:27.6,-1.242590662,7.497043465,5.93682205,8.709923664,-24.24173028,-4.244274809,23.51
03:27.6,-1.176351082,7.545725566,5.959965999,7.93129771,-25.50127226,-4.012722646,23.51
03:27.7,-1.103726965,7.533754557,5.992686755,7.127226463,-25.14249364,-4.435114504,23.51
03:27.7,-1.164380074,7.48986086,5.979119613,5.750636132,-25.7735369,-4.923664122,23.51
03:27.7,-1.239398393,7.444371029,5.892928353,4.605597964,-27.30534351,-5.012722646,23.51
03:27.8,-1.311224443,7.485072457,5.790775749,3.473282443,-27.80916031,-5.002544529,23.51
03:27.8,-1.341550997,7.530562288,5.679046338,2.55216285,-24.33587786,-3.893129771,23.51
03:27.8,-1.32638772,7.580840523,5.601633818,1.819338422,-17.44274809,-4.165394402,23.50333333
03:27.9,-1.3463394,7.713319682,5.576893734,1.259541985,-8.020356234,-6.608142494,23.49666667
03:27.9,-0.878672009,7.424419348,5.519432894,1.267175573,-0.519083969,-8.356234097,23.49
03:27.9,-1.030304781,7.81148195,5.577691801,1.259541985,1.600508906,-7.106870229,23.49
03:28.0,-0.923363774,7.449957499,5.613604826,0.65648855,-1.880407125,-4.681933842,23.49
03:28.0,-1.751757548,7.660647245,5.666277262,-0.854961832,-5.027989822,-2.015267176,23.49
03:28.0,-1.845131413,7.406861869,5.678248271,-2.519083969,0.717557252,-4.007633588,23.49
03:28.1,-2.089339982,7.597599935,5.722940035,-4.015267176,0.872773537,-1.786259542,23.49
03:28.1,-1.778891833,7.700550606,5.810727429,-4.692111959,-5.888040712,1.358778626,23.49
03:28.2,-1.391829232,7.612763212,5.85063079,-5.842239186,-21.01272265,6.597964377,23.47666667
03:28.3,-1.188322091,7.781953463,6.197790031,-7.048346056,-34.33587786,8.615776081,23.48333333
03:28.3,-0.828393774,7.830635563,6.345432467,-6.715012723,-34.82951654,4.809160305,23.47
03:28.3,-0.678357137,7.656656909,6.426037256,-4.842239186,-28.17302799,-0.595419847,23.47
03:28.4,-0.301669409,7.407659937,6.220135913,-3.890585242,-14.38676845,-6.122137405,23.45
03:28.4,-0.445321509,7.351795231,6.214549443,-4.404580153,-8.41475827,-9.114503817,23.47666667
03:28.5,-0.431754366,7.359775903,6.268019946,-5.554707379,-6.330788804,-8.715012723,23.50333333
03:28.5,-0.682347473,7.276776912,6.290365828,-4.748091603,-5.992366412,-5.900763359,23.53
03:28.5,-0.539493441,7.235277417,6.339047929,-4.162849873,-3.755725191,1.371501272,23.52333333
03:28.6,-0.704693355,7.461928507,6.498661373,-3.781170483,-4.226463104,10.44020356,23.51666667
03:28.6,-0.712674028,7.720502287,6.592035238,-5.005089059,-0.396946565,13.1475827,23.51
03:28.6,-0.778913607,7.584032792,6.599217843,-6.664122137,1.954198473,10.63104326,23.51
03:28.7,-0.687135876,7.38371792,6.481103894,-8.17302799,3.330788804,5.198473282,23.51
03:28.7,-0.490013273,7.269594307,6.299144568,-8.320610687,1.709923664,2.712468193,23.51
03:28.8,-0.692722347,6.449979272,6.299942635,-6.944020356,2.180661578,-1.773536896,23.51
03:28.8,-0.688732011,6.345432467,6.303932971,-4.03307888,4.012722646,-2.748091603,23.51
03:28.9,-0.553858651,6.177040283,6.39890297,-1.623409669,3.824427481,-0.562340967,23.51
03:28.9,-0.332794031,6.989472713,6.370970618,-1.234096692,-0.93129771,3.86259542,23.51
03:29.0,-0.251391174,7.024587671,6.334259526,-2.211195929,-8.295165394,5.625954198,23.51
03:29.0,-0.196324536,7.138711283,6.366980282,-3.72264631,-11.4173028,6.969465649,23.51
03:29.1,0.079806722,7.169835905,6.351817004,-3.890585242,-3.142493639,6.223918575,23.51
03:29.1,0.394245207,7.171432039,6.414066248,-3.386768448,23.31043257,-3.234096692,23.51
03:29.1,0.387860669,7.953537915,7.041347083,-1.229007634,45.99745547,-10.40203562,23.51
03:29.2,0.277727393,7.896077075,7.238469686,-3.949109415,74.03053435,-16.63358779,23.51
03:29.2,-0.653617053,7.958326318,7.149086157,-6.727735369,63.76590331,-3.849872774,23.51
03:29.3,-1.33197419,7.063692965,6.461152214,-9.750636132,45.1221374,2.941475827,23.51
03:29.3,-1.906582589,7.035760612,6.233703056,-8.127226463,12.3307888,12.17048346,23.50333333
03:29.4,-1.781286035,6.866570361,6.213751375,-7.318066158,3.750636132,9.921119593,23.49666667
03:29.4,-1.835554606,6.770802295,6.125963981,-6.720101781,3.577608142,9.582697201,23.50333333
03:29.5,-1.819593262,6.68620717,6.077281881,-5.496183206,5.646310433,8.117048346,23.51666667
03:29.5,-1.803631917,6.680620699,6.058128267,-3.386768448,7.541984733,7.249363868,23.52333333
03:29.6,-1.750959481,6.740475741,6.133146586,-0.832061069,9.837150127,6.994910941,23.51666667
03:29.6,-1.779689901,6.86976263,6.209761039,1.094147583,9.368956743,7.106870229,23.50333333
03:29.7,-1.71105612,6.946377083,6.179434485,1.318066158,11.32315522,6.58524173,23.51
03:29.7,-1.78288217,6.967924898,5.995879024,0.979643766,13.57506361,4.814249364,23.51666667
03:29.8,-1.828372001,6.892108512,5.857015328,1.679389313,16.27989822,3.669211196,23.53
03:29.8,-1.991975781,6.868964563,5.817111967,4.022900763,15.51399491,3.669211196,23.53
03:29.9,-2.004744857,6.837839941,5.848236589,6.386768448,14.18829517,5.203562341,23.53
03:29.9,-2.045446285,7.054116158,5.832275244,8.442748092,14.24936387,7.122137405,23.52333333
03:29.9,-2.054225024,7.090029183,5.714959363,9.842239186,15.42748092,8.127226463,23.51666667
03:30.0,-2.094128385,7.343016492,5.687825077,10.89058524,15.63104326,8.208651399,23.51666667
03:30.0,-2.089339982,7.337430021,5.625575834,10.96437659,17.38931298,8.218829517,23.52333333
03:30.1,-2.170742839,7.400477332,5.722940035,11.50381679,15.09923664,8.267175573,23.53
03:30.1,-2.078167041,7.460332373,5.85063079,10.46564885,14.69211196,10.03562341,23.53
03:30.2,-2.142012419,7.48427439,5.983109949,8.333333333,14.70737913,11.06870229,23.53
03:30.2,-2.183511914,7.669425985,5.98550415,3.882951654,16.75063613,11.81170483,23.53
03:30.3,-2.236982418,7.735665564,5.759651127,-0.216284987,20.35368957,10.65139949,23.53
03:30.3,-2.339135022,7.766790186,5.55215365,-3.066157761,20.043257,8.760814249,23.52333333
03:30.3,-2.236184351,7.737261698,5.300762476,-4.544529262,21.24173028,7.473282443,23.51666667
03:30.4,-2.34551956,7.607974809,5.200206006,-4.730279898,21.49618321,6.631043257,23.52333333
03:30.4,-2.317587207,7.643089766,5.079697856,-5.687022901,24.36895674,7.066157761,23.53666667
03:30.5,-2.519498214,7.548917834,5.025429285,-6.244274809,28.7480916,6.72264631,23.53666667
03:30.5,-2.748543506,7.425217415,5.031813822,-5.86259542,26.26717557,6.10178117,23.52333333
03:30.6,-2.797225606,7.267200106,5.098851469,-3.272264631,20.37659033,6.328244275,23.51666667
03:30.6,-2.814783085,7.241661955,5.223349955,-1.005089059,14.81679389,8.340966921,23.52333333
03:30.7,-2.751735775,7.357381702,5.243301636,-0.244274809,14.62849873,9.852417303,23.53
03:30.7,-2.912147286,7.50422607,5.206590544,-0.743002545,14.88804071,9.562340967,23.53
03:30.8,-2.884214933,7.574455986,5.094861133,-1.302798982,12.89058524,8.374045802,23.53
03:30.8,-2.833138631,7.634311027,4.973554915,-1.544529262,12.75063613,8.030534351,23.53
03:30.9,-2.76450485,7.569667582,4.806758866,-0.526717557,12.40203562,7.338422392,23.52333333
03:30.9,-2.732582161,7.60478254,4.63916475,1.865139949,11.68447837,6.900763359,23.51666667
03:31.0,-2.752533842,7.63351296,4.53860828,5.183206107,9.371501272,7.776081425,23.51
03:31.1,-2.813985018,7.762001782,4.324726265,9.030534351,5.613231552,9.300254453,23.51666667
03:31.2,-2.862667118,7.97508573,4.193843241,11.59287532,1.936386768,9.694656489,23.52333333
03:31.2,-2.827552161,8.119535897,4.096479041,12.79898219,-0.536895674,8.569974555,23.53
03:31.3,-2.637612162,8.309475895,4.167507023,10.49109415,3.376590331,7.368956743,23.52333333
03:31.4,-2.55780544,8.222486568,4.155536015,7.089058524,8.34351145,5.198473282,23.51666667
03:31.4,-2.565786112,8.196948417,4.06216215,3.954198473,9.781170483,1.740458015,23.51
03:31.5,-2.630429557,8.184977409,3.883395093,5.086513995,6.195928753,0.318066158,23.50333333
03:31.6,-2.73018796,8.306283626,3.832318791,7.246819338,3.951653944,0.8956743,23.51
03:31.6,-2.824359892,8.421205306,3.780444421,8.834605598,2.600508906,2.994910941,23.51666667
03:31.7,-2.865859387,8.479464213,3.770867615,4.65648855,1.114503817,-0.407124682,23.52333333
03:31.8,-2.928906698,8.526550179,3.703031901,0.083969466,-1.804071247,-4.48346056,23.51666667
03:31.8,-2.861869051,8.501012028,3.649561397,-4.048346056,-2.888040712,-8.445292621,23.51666667
03:32.0,-2.757322245,8.467493205,3.653551733,-2.13740458,-4.473282443,-5.651399491,23.52333333
03:32.0,-2.592920398,8.453127995,3.595292826,-0.017811705,-4.03562341,-1.720101781,23.53
03:32.0,-2.558603507,8.461906734,3.537831986,1.867684478,-5.251908397,2.231552163,23.53
03:32.1,-2.642400566,8.481858415,3.448448458,0.839694656,-6.17302799,1.727735369,23.53
03:32.1,-2.720611153,8.554482532,3.447650391,0.002544529,-9.984732824,0.099236641,23.53
03:32.2,-2.60967981,8.582414884,3.518678373,-2.109414758,-11.46310433,-0.687022901,23.53
03:32.2,-2.558603507,8.583212952,3.612052238,-4.702290076,-8.798982188,-1.007633588,23.53
03:32.3,-2.546632499,8.48026228,3.632003918,-7.297709924,-6.592875318,-0.554707379,23.53
03:32.3,-2.558603507,8.360552197,3.640782658,-8.195928753,-4.748091603,-0.791348601,23.53
03:32.4,-2.498748466,8.269572534,3.608061902,-8.366412214,-3.814249364,0.694656489,23.53
03:32.4,-2.460441239,8.248024719,3.645571061,-8.506361323,-1.038167939,1.623409669,23.52333333
03:32.5,-2.576160986,8.328629508,3.669513078,-8.704834606,2.455470738,1.661577608,23.51666667
03:32.5,-2.651179305,8.381301945,3.82114585,-9.363867684,5.178117048,1.216284987,23.51
03:32.6,-2.660756112,8.351773458,3.881798958,-10.65648855,8.905852417,1.066157761,23.51
03:32.7,-2.738168632,8.326235307,4.120421057,-12.87531807,9.193384224,2.338422392,23.51
03:32.8,-2.779668127,8.24483245,4.210602653,-15.7480916,9.534351145,3.185750636,23.51
03:32.8,-2.844311572,8.254409257,4.375802568,-18.62340967,8.249363868,3.748091603,23.51666667
03:33.0,-2.824359892,8.099584216,4.270457694,-21.60305344,12.05343511,0.51653944,23.52333333
03:33.0,-2.829946362,7.979076066,4.281630636,-22.6692112,16.46564885,-0.796437659,23.52333333
03:33.0,-2.873041992,7.798712874,4.208208451,-22.70483461,23.71501272,-0.399491094,23.51666667
03:33.2,-3.094904679,7.560888843,4.341485677,-19.00763359,26.8524173,3.699745547,23.51666667
03:33.2,-3.365449467,7.271190442,4.392561979,-14.81170483,26.84478372,5.687022901,23.51666667
03:33.2,-3.642378792,7.019799268,4.587290381,-9.201017812,20.21882952,5.62086514,23.51666667
03:33.3,-3.607263835,7.003837923,4.56175223,-4.022900763,14.83206107,6.440203562,23.50333333
03:33.4,-3.530649382,7.171432039,4.556165759,-0.053435115,11.72010178,7.974554707,23.50333333
03:33.4,-3.523466777,7.308699601,4.545790885,2.96437659,12.02544529,9.511450382,23.50333333
03:33.6,-3.728570052,7.302315063,4.708596598,3.195928753,8.641221374,7.111959288,23.51666667
03:33.6,-3.911327445,7.266402039,4.829902816,2.735368957,5.089058524,4.455470738,23.52333333
03:33.7,-4.005499377,7.324660946,4.813143404,1.330788804,1.139949109,2.465648855,23.53666667
03:33.8,-3.860251143,7.429207751,4.591280717,1.27480916,-0.48346056,3.229007634,23.53
03:33.8,-3.672705347,7.494649264,4.513868197,3.201017812,-2.124681934,5.221374046,23.52333333
03:33.9,-3.415727702,7.534552625,4.434859542,5.486005089,-3.081424936,7.193384224,23.51666667
03:34.0,-3.434083248,7.697358337,4.50429139,6.34605598,-6.330788804,6.239185751,23.52333333
03:34.1,-3.551399129,7.837020101,4.499502987,4.804071247,-9.615776081,3.180661578,23.53
03:34.1,-3.637590389,7.890490605,4.551377356,2.488549618,-12.28244275,-0.773536896,23.53
03:34.3,-3.54262039,7.844202706,4.423686601,0.641221374,-16.98982188,-5.440203562,23.52333333
03:34.3,-3.363055265,7.794722538,4.327120467,-1.053435115,-21.25699746,-9.870229008,23.52333333
03:34.3,-3.205836023,7.780357328,4.253698283,-1.938931298,-25.54961832,-13.76844784,23.52333333
03:34.4,-3.173913334,7.756415312,4.375802568,-2.559796438,-21.92875318,-14.7735369,23.53
03:34.5,-3.426102576,7.39808313,4.697423657,-3.320610687,-34.09923664,-19.71501272,23.53
03:34.5,-1.026314445,7.722896488,5.890534151,-2.13740458,-68.14249364,-7.226463104,23.53
03:34.6,-0.916979236,7.683791195,6.214549443,-4.430025445,-104.5292621,-7.017811705,23.51666667
