Time,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-Z,Ambient Temp
52:40.1,0.337582434,9.751583362,2.154781494,-15.04071247,-6.913486005,1.994910941,22.77
52:40.1,0.716664364,9.429962272,1.789266707,-14.61068702,-10.79643766,5.048346056,22.77
52:40.2,0.903412093,9.255185551,1.266532678,-7.659033079,11.69720102,1.503816794,22.77
52:40.2,0.600146549,9.377289836,1.715046456,0.376590331,28.25445293,-1.34605598,22.77
52:40.2,0.148440503,9.64863269,2.024696537,-1.65648855,17.48346056,-3.992366412,22.77
52:40.3,0.347159241,9.579200842,2.1156762,-5.486005089,-6.259541985,-3.129770992,22.77
52:40.3,0.661597725,9.475452104,1.751757548,-3.648854962,-18.03816794,0.226463104,22.77
52:40.3,1.537077466,9.308656055,2.391009391,-1.659033079,-35.60305344,1.743002545,22.77
52:40.4,1.394223433,9.0859953,2.195482922,0.562340967,-34.76335878,-1.460559796,22.77
52:40.4,1.675941162,8.774749084,2.308808468,0.361323155,-41.52417303,-2.989821883,22.77666667
52:40.5,0.712674028,8.981448494,1.655191414,2.735368957,-32.92111959,-5.094147583,22.78333333
52:40.5,1.103726965,9.203311182,2.007937126,3.977099237,-28.03562341,-1.811704835,22.79
52:40.5,0.59136781,9.581595044,2.004744857,2.684478372,-18.17048346,-1.687022901,22.79
52:40.6,0.842758984,9.40761639,1.986389311,2.328244275,0.358778626,-2.417302799,22.79
52:40.6,0.392649072,9.636661682,2.323173678,3.083969466,23.18066158,-5.315521628,22.78333333
52:40.6,-1.66796049,10.84014705,1.216254443,4.160305344,44.91094148,-21.33333333,22.77666667
52:40.7,-2.075772839,11.03008705,1.024718311,0.119592875,59.64631043,-27.78625954,22.77
52:40.7,-2.341529224,11.03407738,0.924161841,-4.613231552,42.70737913,-31.89821883,22.77
52:40.7,-0.414994954,9.863312773,1.757344019,-10.18829517,15.11959288,-22.2264631,22.77
52:40.8,0.214680082,9.461884961,1.89461158,-8.849872774,-12.4783715,-14.57506361,22.77
52:40.8,0.335188232,9.061255216,1.242590662,0.195928753,-16.40966921,-2.679389313,22.76333333
52:40.8,0.138065629,9.248801013,1.777295699,6.213740458,-18.75063613,8.89821883,22.75666667
52:40.9,0.082200924,9.669382438,1.825179732,5.893129771,-25.8778626,18.7913486,22.75
52:40.9,0.5770026,9.642248153,1.949678219,2.773536896,-24.60050891,21.64122137,22.75666667
52:40.9,1.320801249,9.401231852,1.56181755,6.732824427,-1.511450382,17.54707379,22.76333333
52:41.0,0.907402429,9.309454122,1.441309399,11.00763359,23.76335878,14.30788804,22.77
52:41.0,0.136469495,9.638257817,1.515529651,8.335877863,26.04834606,6.452926209,22.77
52:41.0,-0.312044283,9.92715815,1.302445703,4.422391858,9.287531807,-2.195928753,22.77
52:41.1,0.359130249,9.530518742,1.066217806,1.122137405,16.36895674,-12.34351145,22.76333333
52:41.1,1.017535706,9.795477059,1.364694946,0.564885496,29.20101781,-9.020356234,22.75666667
52:41.2,0.465273189,9.455500423,1.565009819,-1.03562341,34.16030534,1.223918575,22.75
52:41.2,-0.367908988,9.801861597,1.755747884,-1.865139949,13.93638677,4.10178117,22.75
52:41.2,-0.51954176,9.521740002,1.552240743,-2.776081425,-5.089058524,2.127226463,22.75
52:41.3,0.019153613,9.552066557,1.574586625,-3.073791349,-10.97455471,0.557251908,22.75
52:41.3,0.23542983,9.599152523,1.614489986,-1.569974555,-7.272264631,1.834605598,22.76333333
52:41.3,0.079008655,9.599152523,1.628855196,-0.628498728,-3.597964377,0.712468193,22.77666667
52:41.4,0.025538151,9.609527397,1.617682255,-0.368956743,-4.399491094,-0.269720102,22.77666667
52:41.4,0.003192269,9.564835632,1.628855196,-0.885496183,-8.41475827,-0.424936387,22.76333333
52:41.4,0.073422184,9.536105212,1.582567297,-1.384223919,-8.430025445,-1.040712468,22.75
52:41.5,0.154825041,9.547278153,1.580173096,-1.524173028,-4.867684478,-1.569974555,22.75
52:41.5,0.113325545,9.615911934,1.592942171,-1.748091603,-1.72264631,-2.094147583,22.75
52:41.6,0.06304731,9.615911934,1.580971163,-1.702290076,-1.480916031,-2.050890585,22.75
52:41.6,0.040701428,9.57122017,1.58176923,-1.475826972,-2.760814249,-1.816793893,22.75
52:41.6,0.062249243,9.504980591,1.574586625,-1.03307888,-3.829516539,-1.592875318,22.75
52:41.7,0.049480168,9.500990255,1.583365365,-0.628498728,-4.712468193,-1.480916031,22.75
52:41.7,0.066239579,9.541691683,1.59054797,-0.628498728,-5.190839695,-1.272264631,22.75
52:41.7,0.030326554,9.574412439,1.507548979,-0.821882952,-5.13740458,-1.290076336,22.75
52:41.8,0.072624117,9.595162187,1.493183769,-1.117048346,-4.221374046,-1.755725191,22.75
52:41.8,0.051076302,9.599152523,1.442107467,-1.160305344,-3.422391858,-2.486005089,22.75
52:41.9,0.050278235,9.575210506,1.469241752,-1.114503817,-3.493638677,-3.096692112,22.75
52:41.9,0.039105294,9.560845296,1.532289062,-0.829516539,-4.463104326,-3.226463104,22.76333333
52:41.9,-0.002394202,9.537701347,1.545058138,-0.124681934,-8.081424936,-2.524173028,22.77666667
52:42.0,-0.113325545,9.568027901,1.59054797,2.330788804,-18.94147583,-1.534351145,22.77666667
52:42.0,-0.237824032,9.514557397,1.442905534,5.824427481,-36.92111959,-0.730279898,22.76333333
52:42.1,-0.458888652,9.57999891,1.510741248,9.727735369,-63.19083969,-1.050890585,22.76333333
52:42.1,-0.11492168,9.603142859,1.497972172,9.305343511,-80.97964377,-1.867684478,22.77666667
52:42.2,0.122902352,9.69172832,1.597730575,6.470737913,-80.91603053,-2.58778626,22.77666667
52:42.2,0.796471086,9.670978573,1.474828223,2.595419847,-61.74300254,-1.022900763,22.76333333
52:42.2,0.795673018,9.633469413,1.493183769,0.684478372,-35.34605598,1.651399491,22.75
52:42.3,0.754173523,9.595162187,1.364694946,0.31043257,-19.86513995,2.732824427,22.75
52:42.3,-0.214680082,9.706891597,1.300051501,4.615776081,-36.64885496,-3.053435115,22.75
52:42.4,-0.173978654,9.858524369,1.200293099,5.124681934,-69.08396947,-11.92620865,22.75
52:42.4,-0.016759412,9.952696301,1.189918225,4.038167939,-82.41475827,-19.15012723,22.75
52:42.5,0.661597725,9.748391093,1.161985872,-0.081424936,-59.30279898,-19.1475827,22.76333333
52:42.5,0.392649072,9.537701347,1.228225452,-0.488549618,-30.49363868,-14.92366412,22.77666667
52:42.5,0.132479159,9.374097567,1.237802258,-0.178117048,-19.64885496,-8.743002545,22.78333333
52:42.6,-0.082200924,9.447519751,1.318407048,-1.284987277,-25.89312977,-5.580152672,22.77666667
52:42.6,-0.248996973,9.516951599,1.177947217,-2.139949109,-39.86259542,-5.010178117,22.77
52:42.7,-0.067835714,9.578402775,1.271321082,-2.41475827,-57.09669211,-5.893129771,22.77
52:42.7,0.10055647,9.552864624,1.327185787,-2.524173028,-65.52417303,-4.837150127,22.77
52:42.8,0.561839323,9.524932271,1.434924862,-2.234096692,-56.27989822,-2.48346056,22.77666667
52:42.8,0.54268571,9.512961263,1.424549988,-2.190839695,-35.41221374,0.409669211,22.78333333
52:42.9,0.547474113,9.577604708,1.447693937,-1.946564885,-19.46310433,1.712468193,22.77666667
52:42.9,0.437340837,9.693324455,1.491587634,-2.702290076,-9.44783715,2.664122137,22.76333333
52:42.9,0.596954281,9.769938908,1.507548979,-4.078880407,4.55216285,2.933842239,22.75666667
52:43.0,0.885854614,9.74360269,1.489193433,-5.923664122,33.29770992,4.712468193,22.76333333
52:43.0,0.945709656,9.672574707,1.442905534,-7.356234097,70.87022901,6.717557252,22.77
52:43.1,0.612915625,9.65741143,1.443703601,-7.961832061,96.89312977,6.641221374,22.77666667
52:43.1,-0.261766048,9.660603699,1.51872192,-8.41475827,88.38167939,4.13740458,22.78333333
52:43.2,-1.084573352,9.64304622,1.608105448,-8.335877863,36,-0.246819338,22.77
52:43.2,-1.027112512,9.629479077,1.699883179,-6.333333333,-23.85496183,-4.185750636,22.75
52:43.2,-0.183555461,9.603940926,1.598528642,-2.743002545,-47.16793893,-6.717557252,22.73666667
52:43.3,0.712674028,9.583989246,1.588951835,1.41221374,-19.34605598,-6.692111959,22.74333333
52:43.3,0.771731002,9.523336137,1.484405029,3.809160305,27.98727735,-5.229007634,22.75666667
52:43.4,0.383870333,9.615113867,1.53308713,3.20610687,56.64631043,-3.20610687,22.76333333
52:43.4,-0.074220251,9.601546724,1.391031165,0.458015267,58.0610687,-1.030534351,22.76333333
52:43.5,-0.376687728,9.604738993,1.304839905,-2.055979644,38.15267176,0.386768448,22.75666667
52:43.5,-0.608925289,9.512961263,1.244186796,-3.430025445,12.91094148,-0.302798982,22.75
52:43.5,-0.576204533,9.537701347,1.305637972,-3.531806616,-7.979643766,-2.386768448,22.75
52:43.6,-0.383072266,9.595960254,1.246580998,-3.832061069,-20.64885496,-4.37913486,22.75
52:43.6,-0.209891679,9.626286808,1.287282426,-3.455470738,-26.07633588,-4.167938931,22.74333333
52:43.7,-0.08619126,9.592767985,1.255359737,-3.335877863,-26.51653944,-3.203562341,22.73666667
52:43.7,-0.054268571,9.554460758,1.356714274,-3.458015267,-24.15267176,-1.798982188,22.73666667
52:43.8,0.136469495,9.54248975,1.292868896,-3.903307888,-16.12468193,-0.503816794,22.74333333
52:43.8,0.210689746,9.606335128,1.309628308,-3.27735369,-3.659033079,1.407124682,22.75
52:43.9,0.050278235,9.619902271,1.363098812,-2.111959288,1.905852417,3.267175573,22.74333333
52:43.9,-0.178767057,9.631075212,1.362300745,-0.788804071,-2.692111959,5.239185751,22.73666667
52:43.9,-0.351149577,9.556056893,1.434126794,0.564885496,-15.50381679,5.788804071,22.73666667
52:44.0,-0.224256889,9.548874288,1.521116121,2.361323155,-24.49618321,6.832061069,22.74333333
52:44.0,-0.045489832,9.508970927,1.746171077,3.531806616,-25.31043257,7.050890585,22.75666667
52:44.1,0.000798067,9.552066557,1.778093766,3.905852417,-20.03816794,6.93129771,22.76333333
52:44.1,0.056662773,9.611921598,1.837948808,2.582697201,-13.92875318,5.776081425,22.76333333
52:44.2,0.015961344,9.636661682,1.783680237,0.488549618,-8.195928753,4.096692112,22.75666667
52:44.2,0.131681091,9.636661682,1.799641581,-1.811704835,-1.055979644,2.737913486,22.75
52:44.2,0.127690755,9.601546724,1.69669091,-3.595419847,9.409669211,0.893129771,22.75
52:44.3,0.174776721,9.572018237,1.592942171,-4.417302799,17.64631043,0.417302799,22.75
52:44.3,-0.027932353,9.579200842,1.550644609,-4.684478372,19.04071247,-0.521628499,22.75
52:44.4,-0.096566134,9.561643363,1.502760575,-4.511450382,11.82951654,0.223918575,22.75
52:44.4,-0.142055965,9.573614372,1.491587634,-3.732824427,4.27735369,0.613231552,22.75
52:44.5,0.027134285,9.541691683,1.489193433,-2.399491094,1.435114504,1.928753181,22.75
52:44.5,0.007980672,9.553662691,1.514731584,-1.218829517,2.511450382,2.814249364,22.75
52:44.5,-0.031922689,9.568027901,1.553836877,-0.910941476,2.229007634,3.305343511,22.75
52:44.6,-0.029528487,9.583989246,1.512337382,-1.338422392,0.849872774,3.422391858,22.75
52:44.6,0.040701428,9.570422103,1.540269735,-2.44783715,2.188295165,3.150127226,22.75
52:44.7,0.152430839,9.540893616,1.486799231,-3.65394402,6.773536896,3.231552163,22.75
52:44.7,0.107739075,9.569624036,1.47562629,-4.31043257,11.88804071,3.132315522,22.75
52:44.8,0.118113949,9.58558538,1.460463013,-3.564885496,17.82188295,3.24173028,22.75
52:44.8,0.069431848,9.641450085,1.472434021,-1.732824427,24.21882952,3.498727735,22.74333333
52:44.9,0.010374874,9.631075212,1.526702592,0.435114504,29.07379135,3.8956743,22.73666667
52:44.9,-0.126892688,9.607931262,1.592144104,1.03562341,27.1653944,3.389312977,22.73
52:44.9,-0.161209578,9.590373783,1.683123767,-0.017811705,17.77608142,2.905852417,22.73
52:45.0,-0.087787394,9.570422103,1.717440658,-2.582697201,7.786259542,2.063613232,22.73
52:45.0,0.107739075,9.574412439,1.715046456,-4.577608142,4.122137405,1.737913486,22.73666667
52:45.1,0.189141931,9.545682019,1.700681246,-5.575063613,8.730279898,1.297709924,22.74333333
52:45.1,0.177170923,9.545682019,1.775699565,-5.48346056,14.32824427,1.857506361,22.74333333
52:45.1,0.095768066,9.558451095,1.799641581,-5.020356234,15.84478372,2.8956743,22.73666667
52:45.2,-0.01436521,9.58558538,1.855506287,-4.58524173,13.88804071,3.921119593,22.73
52:45.2,-0.031124622,9.560845296,1.79724738,-4.580152672,10.96183206,4.41475827,22.72333333
52:45.2,-0.088585461,9.555258826,1.806026119,-4.290076336,10.83206107,3.580152672,22.71666667
52:45.3,0.065441512,9.583191178,1.918553597,-4.442748092,11.53435115,4.083969466,22.71
52:45.3,0.179565125,9.640652018,2.061407629,-5.213740458,13.1221374,5.017811705,22.71
52:45.4,0.368707056,9.552066557,2.176329309,-7.407124682,19.90585242,5.595419847,22.73
52:45.5,0.377485795,9.347761348,2.232194014,-7.486005089,26.61323155,2.745547074,22.75
52:45.5,0.320823022,9.127494796,2.335144686,-5.882951654,27.72519084,0.949109415,22.76333333
52:45.6,0.302467476,9.213686056,2.57217065,-1.814249364,19.18066158,2.903307888,22.75
52:45.6,0.264958317,9.267954626,2.556209306,-0.442748092,11.49109415,7.236641221,22.73666667
52:45.7,0.276929325,9.251195215,2.493960063,-0.880407125,12.22391858,8.913486005,22.73666667
52:45.8,0.133277226,9.210493787,2.185906116,-3.745547074,17.4605598,7.783715013,22.74333333
52:45.8,-0.024740084,9.280723702,2.076570907,-4.872773537,21.90076336,4.877862595,22.75
52:45.9,-0.173978654,9.410010592,1.901794185,-4.839694656,19.32315522,3.613231552,22.75
52:46.0,-0.162007646,9.461086894,1.814006791,-3.715012723,13.18575064,1.72264631,22.74333333
52:46.0,-0.161209578,9.514557397,1.677537297,-2.908396947,7.816793893,0.348600509,22.73666667
52:46.1,-0.10055647,9.608729329,1.65359528,-2.287531807,6.315521628,-1.636132316,22.73666667
52:46.1,-0.052672437,9.517749666,1.75415175,-0.75826972,5.292620865,-2.541984733,22.74333333
52:46.2,0.036711092,9.415597062,1.921745866,0.323155216,4.562340967,-2.03307888,22.75
52:46.2,0.099758403,9.334194206,2.019110067,1.254452926,4.117048346,-0.987277354,22.75
52:46.3,0.083797058,9.430760339,2.145204688,0.692111959,5.880407125,0.536895674,22.75
52:46.4,0.079806722,9.520941935,2.153983427,0.040712468,7.335877863,1.302798982,22.75
52:46.4,0.015163277,9.588777649,2.189896452,-0.804071247,7.79389313,2.328244275,22.75
52:46.5,-0.142854032,9.500192188,1.944091748,-0.440203562,9.865139949,3.03307888,22.75
52:46.6,-0.274535124,9.494605717,1.746969145,0.707379135,10.95165394,3.463104326,22.75
52:46.6,-0.421379492,9.437942944,1.525904525,3.012722646,9.801526718,3.071246819,22.75
52:46.7,-0.380678064,9.510567061,1.636835868,5.882951654,5.038167939,0.821882952,22.75666667
52:46.7,-0.380678064,9.496201851,1.84592948,6.366412214,-2.885496183,-0.819338422,22.76333333
52:46.8,-0.017557479,9.557653027,2.10131099,5.65394402,-9.417302799,-1.03307888,22.76333333
52:46.9,0.023942017,9.655017228,2.116474268,1.256997455,-9.048346056,1.770992366,22.75666667
52:46.9,0.075816386,9.667786304,2.075772839,-2.264631043,-7.422391858,3.480916031,22.75
52:47.0,-0.193132267,9.675766976,1.938505278,-5.659033079,-6.1043257,4.572519084,22.75
52:47.1,-0.12928689,9.52253807,1.775699565,-6.188295165,-16.89058524,5.183206107,22.75
52:47.1,-0.104546806,9.446721684,1.53308713,-4.697201018,-23.32061069,6.628498728,22.75
52:47.2,-0.006384538,9.495403784,1.90339032,-4.394402036,-18.95928753,5.295165394,22.74333333
52:47.2,0.068633781,9.534509078,2.001552588,-6.768447837,-7.659033079,3.302798982,22.73666667
52:47.3,-0.035114958,9.520941935,2.24496309,-9.735368957,-4.676844784,0.944020356,22.73666667
52:47.3,0.046287899,9.412404793,2.025494604,-10.01017812,-15.40458015,1.160305344,22.74333333
52:47.4,0.244208569,9.395645382,2.300029728,-5.503816794,-9.765903308,4.455470738,22.74333333
52:47.5,0.669578398,9.422779667,2.502738802,-1.745547074,5.849872774,8.480916031,22.73666667
52:47.5,0.870691337,9.488221179,2.502738802,-0.778625954,30.03562341,12.35368957,22.73
52:47.6,0.537099239,9.434750675,2.4029804,-2.468193384,16.42493639,11.09160305,22.73
52:47.7,0.906604362,9.401231852,2.41734561,-5.913486005,13.27989822,10.4173028,22.73
52:47.7,0.775721338,9.327809668,2.49475813,-6.539440204,13.44529262,7.440203562,22.73
52:47.8,0.954488395,9.45071202,2.987165605,-2.480916031,37.23155216,3.554707379,22.73
52:47.8,-0.168392183,9.670978573,2.779668127,1.745547074,38.69974555,-6.781170483,22.73
52:47.9,-0.287304199,9.718862606,2.686294263,-0.297709924,21.47582697,-13.02290076,22.73
52:48.0,-0.514753357,9.552066557,2.122060738,-4.954198473,3.437659033,-10.58524173,22.72333333
52:48.0,0.009576807,9.35015555,2.263318636,-5.674300254,-11.80661578,-1.702290076,22.72333333
52:48.1,0.003990336,9.345367147,2.430912752,-1.524173028,-16.07124682,5.521628499,22.72333333
52:48.2,0.2410163,9.503384456,2.705447876,-0.129770992,-16.75318066,4.422391858,22.73
52:48.2,0.268948653,9.524932271,2.758120313,-1.361323155,-10.54707379,2.900763359,22.73
52:48.2,0.071027983,9.349357483,2.48039292,-1.745547074,-8.452926209,0.076335878,22.73
52:48.3,0.040701428,9.267954626,2.457248971,-0.847328244,-4.279898219,-0.089058524,22.72333333
52:48.4,0.0486821,9.275935299,2.453258634,-0.017811705,-0.905852417,-1.335877863,22.71666667
52:48.4,0.367908988,9.359732357,2.611275944,0.030534351,5.190839695,-1.496183206,22.71666667
52:48.5,0.277727393,9.37888597,2.410163005,-1.119592875,6.208651399,-2.239185751,22.72333333
52:48.6,0.237824032,9.329405802,2.269703174,-1.816793893,5.114503817,-2.58778626,22.73
52:48.6,0.090181596,9.363722693,2.229001746,-2.325699746,5.318066158,-3.127226463,22.73
52:48.6,0.233833695,9.270348828,2.175531242,-2.012722646,2.022900763,-1.631043257,22.73
52:48.7,0.300871342,9.323021265,2.193886788,-1.549618321,0.170483461,-0.610687023,22.73
52:48.7,0.375091593,9.343771012,2.265712838,-1.178117048,-1.389312977,0.404580153,22.72333333
52:48.8,0.240218233,9.434750675,2.363077039,-1.333333333,-0.867684478,-0.287531807,22.72333333
52:48.9,0.173180587,9.416395129,2.413355273,-1.511450382,-1.590330789,-0.109414758,22.72333333
52:48.9,0.073422184,9.388462777,2.429316618,-1.58778626,-1.928753181,0.264631043,22.72333333
52:49.0,0.075816386,9.367713029,2.479594853,-1.264631043,-3.628498728,0.569974555,22.73
52:49.0,0.09177773,9.374895634,2.5003446,-1.295165394,-2.717557252,0.356234097,22.73666667
52:49.1,0.109335209,9.376491768,2.455652836,-1.422391858,-1.608142494,-0.221374046,22.75
52:49.2,0.123700419,9.389260844,2.441287626,-1.488549618,-0.531806616,-0.402035623,22.73666667
52:49.2,0.080604789,9.386866642,2.457248971,-1.190839695,-1.139949109,-0.325699746,22.72333333
52:49.3,0.089383529,9.386068575,2.478796785,-0.989821883,-1.875318066,-0.201017812,22.71
52:49.4,-0.000798067,9.386068575,2.508325273,-0.949109415,-2.193384224,-0.012722646,22.71666667
52:49.4,0.037509159,9.389260844,2.442085693,-1.193384224,-1.954198473,-0.147582697,22.72333333
52:49.5,0.114123612,9.410010592,2.497950399,-1.55216285,-0.590330789,-0.122137405,22.72333333
52:49.6,0.24979504,9.34456908,2.446076029,-1.786259542,1.251908397,-0.58778626,22.71666667
52:49.6,0.216276217,9.32142513,2.296837459,-1.44783715,0.145038168,1.783715013,22.71666667
52:49.7,0.080604789,9.461884961,2.537055693,-1.167938931,0.142493639,1.549618321,22.72333333
52:49.8,-0.054268571,9.477846305,2.318385274,0.305343511,3.778625954,1.279898219,22.73666667
52:49.9,-0.26974672,9.474654036,2.557007373,0.613231552,0.867684478,-0.201017812,22.74333333
52:49.9,-0.471657727,9.632671346,2.378240316,1.17302799,0.37913486,-0.735368957,22.74333333
52:50.0,-0.459686719,9.627882943,2.616064347,0.814249364,-4.536895674,1.055979644,22.73666667
52:50.0,-0.330399829,9.577604708,2.537055693,1.480916031,1.921119593,1.208651399,22.73
52:50.1,-0.110133276,9.212887988,2.328760148,1.027989822,2.442748092,2.778625954,22.72333333
52:50.2,-0.185949662,9.260772021,2.392605526,0.094147583,-4.185750636,3.440203562,22.71666667
52:50.2,0.122902352,9.322223197,2.355096366,-1.027989822,-0.577608142,1.455470738,22.71
52:50.3,0.223458822,9.374097567,2.38861519,-0.641221374,2.231552163,0.651399491,22.71666667
52:50.3,0.261766048,9.461884961,2.272895443,0.096692112,9.094147583,-0.297709924,22.72333333
52:50.4,-0.007980672,9.462683028,2.227405611,-0.351145038,0.839694656,2.419847328,22.73
52:50.4,-0.153228906,9.446721684,2.185108049,0.111959288,-10.01017812,3.557251908,22.73
52:50.5,-0.049480168,9.369309163,2.244165023,-0.910941476,-13.17048346,3.213740458,22.72333333
52:50.5,-0.105344873,9.379684037,2.268905107,-0.384223919,-14.86768448,2.549618321,22.71666667
52:50.6,0.070229915,9.270348828,2.291250989,-0.82697201,-12.34860051,2.450381679,22.71666667
52:50.6,0.134075293,9.368511096,2.178723511,0.325699746,-8.076335878,1.513994911,22.72333333
52:50.7,0.389456803,9.380482104,2.240972754,0.961832061,-1.58778626,0.829516539,22.73
52:50.7,0.392649072,9.526528406,2.222617208,0.374045802,4.315521628,0.162849873,22.73
52:50.8,0.331995964,9.337386475,2.181117712,0.185750636,3.852417303,0.910941476,22.71666667
52:50.9,0.058258907,9.411606726,2.153983427,-0.297709924,1.946564885,1.445292621,22.71666667
52:50.9,-0.11492168,9.516153532,2.226607544,-1.633587786,-2.608142494,1.72264631,22.71666667
52:51.0,-0.219468486,9.098764376,2.004744857,-1.312977099,-3.631043257,-0.96437659,22.72333333
52:51.1,0.01436521,9.154629081,2.154781494,-1.824427481,-2.641221374,1.025445293,22.72333333
52:51.1,0.016759412,9.35015555,1.912967126,-0.628498728,-6.183206107,3.501272265,22.72333333
52:51.2,0.199516805,9.797871261,2.108493595,-1.040712468,-12.07379135,6.867684478,22.73
52:51.3,0.011172941,9.918379411,1.501164441,1.005089059,-21.35368957,6.119592875,22.73
52:51.3,0.039903361,9.515355465,1.734998136,2.679389313,-17.52671756,-0.905852417,22.73
52:51.3,0.222660754,9.615113867,1.95207242,4.381679389,-10.51653944,-0.55216285,22.72333333
52:51.4,0.347159241,9.403626054,2.366269307,1.867684478,-6.31043257,-1.727735369,22.72333333
52:51.5,0.387062602,9.561643363,2.387019055,-0.368956743,-3.712468193,2.366412214,22.72333333
52:51.5,0.213882015,9.568825968,2.295241325,-4.124681934,-2.409669211,-0.13740458,22.73
52:51.6,0.009576807,9.453904289,2.193886788,-6.913486005,-0.643765903,0.185750636,22.72333333
52:51.7,0.160411511,9.350953617,1.964043429,-6.987277354,2.096692112,-1.417302799,22.71666667
52:51.7,0.096566134,9.253589417,1.93212074,-6.27480916,5.452926209,-1.417302799,22.71666667
52:51.8,0.366312854,9.312646391,2.071782503,-3.017811705,5.185750636,-2.249363868,22.72333333
52:51.9,0.299275208,9.326213534,2.243366956,-1.68956743,2.328244275,-0.427480916,22.72333333
52:52.0,0.30725588,9.367713029,2.263318636,-0.824427481,-3.384223919,0.865139949,22.72333333
52:52.1,0.252987309,9.390058911,2.304818132,-0.684478372,-1.442748092,0.590330789,22.73
52:52.1,0.219468486,9.410808659,2.347115694,-1.229007634,-0.974554707,0.111959288,22.74333333
52:52.2,0.299275208,9.40761639,2.323971745,-1.468193384,-0.717557252,-0.157760814,22.74333333
52:52.3,0.286506132,9.408414457,2.341529224,-1.417302799,-1.402035623,0.012722646,22.73666667
52:52.3,0.299275208,9.429164205,2.335144686,-1.251908397,-2.371501272,0.279898219,22.73
52:52.4,0.154825041,9.385270508,2.366269307,-1.226463104,-3.34351145,0.608142494,22.73
52:52.5,0.162805713,9.366116895,2.348711829,-1.223918575,-3.351145038,0.597964377,22.73
52:52.5,0.165997982,9.365318827,2.397393929,-1.323155216,-2.702290076,0.669211196,22.73
52:52.9,0.242612435,9.400433785,2.399788131,-1.099236641,-1.435114504,0.358778626,22.73
52:52.9,0.260967981,9.368511096,2.340731156,-0.933842239,-0.358778626,0.078880407,22.73
52:53.0,0.267352519,9.341376811,2.256934098,-0.694656489,-0.005089059,-0.117048346,22.73
52:53.1,0.259371847,9.363722693,2.193088721,-0.631043257,-0.473282443,-0.012722646,22.73
52:53.2,0.248198905,9.425173869,2.176329309,-0.625954198,-1.134860051,0.010178117,22.73
52:53.2,0.247400838,9.514557397,2.236184351,-0.821882952,-1.323155216,0.078880407,22.72333333
52:53.3,0.27852546,9.523336137,2.284866451,-1.269720102,-1.119592875,-0.175572519,22.72333333
52:53.4,0.205901343,9.496999919,2.306414266,-1.371501272,-0.842239186,-0.763358779,22.72333333
52:53.4,0.142854032,9.425173869,2.252943762,-1.292620865,-1.72519084,-0.575063613,22.72333333
52:53.5,0.035913025,9.402029919,2.299231661,-1.17302799,-3.702290076,-0.358778626,22.71666667
52:53.6,0.090979663,9.394847314,2.284068384,-1.048346056,-3.837150127,0.03562341,22.71
52:53.6,0.10614294,9.386068575,2.380634517,-1.165394402,-2.633587786,-0.002544529,22.71666667
52:53.7,0.151632772,9.395645382,2.347115694,-1.045801527,-0.666666667,-0.155216285,22.72333333
52:53.8,0.153228906,9.391655046,2.373451912,-1.157760814,-0.796437659,0.284987277,22.73
52:53.8,0.212285881,9.388462777,2.34551956,-1.050890585,-1.262086514,0.211195929,22.73
52:53.9,0.232237561,9.406020256,2.306414266,-0.796437659,-2.129770992,0.798982188,22.73
